date,version,lastUpdated,install,averagerating,ratingcount,trendingdaily,updateCount,weightedRating,downloadCount
2026-02-14,0.1.0,2026-02-13T21:43:43.07+00:00,4,5,1,0,2,4.454664609146495,15
2026-02-15,0.2.0,2026-02-14T22:57:18.13+00:00,4,5,1,0,1,4.454718564420346,24
2026-02-16,0.2.0,2026-02-14T22:57:18.13+00:00,6,5,1,0,2,4.454732005730289,31
2026-02-17,0.3.0,2026-02-16T19:29:08.647+00:00,7,5,1,0,4,4.454779428365016,38
2026-02-18,0.3.0,2026-02-16T19:29:08.647+00:00,9,5,1,0,4,4.455594516231104,39
2026-02-19,0.3.0,2026-02-16T19:29:08.647+00:00,10,5,1,0,4,4.455499038200855,43
2026-02-20,0.3.0,2026-02-16T19:29:08.647+00:00,11,5,1,0,4,4.455393153292679,45
2026-02-21,0.3.0,2026-02-16T19:29:08.647+00:00,11,5,1,0,4,4.455349539366726,50
2026-02-22,0.3.0,2026-02-16T19:29:08.647+00:00,11,5,1,0,4,4.455457740801651,50
