date,version,lastUpdated,install,averagerating,ratingcount,trendingdaily,updateCount,weightedRating,downloadCount
2025-01-13,1.0.0,2021-07-30T20:47:03.513+00:00,16904,5,1,0,15,4.457458844826611,152
2025-01-14,1.0.0,2021-07-30T20:47:03.513+00:00,16918,5,1,0,15,4.457458844826611,152
2025-01-15,1.0.0,2021-07-30T20:47:03.513+00:00,16940,5,1,0,15,4.457458844826611,152
2025-01-16,1.0.0,2021-07-30T20:47:03.513+00:00,16960,5,1,0,15,4.457458844826611,154
2025-01-17,1.0.0,2021-07-30T20:47:03.513+00:00,16976,5,1,0.011785503830288745,15,4.457458844826611,158
2025-01-18,1.0.0,2021-07-30T20:47:03.513+00:00,16988,5,1,0,15,4.457458844826611,159
2025-01-19,1.0.0,2021-07-30T20:47:03.513+00:00,16996,5,1,0,15,4.457458844826611,159
2025-01-20,1.0.0,2021-07-30T20:47:03.513+00:00,17010,5,1,0,15,4.457458844826611,159
2025-01-21,1.0.0,2021-07-30T20:47:03.513+00:00,17023,5,1,0,15,4.457458844826611,159
2025-01-22,1.0.0,2021-07-30T20:47:03.513+00:00,17040,5,1,0,15,4.457458844826611,159
2025-01-23,1.0.0,2021-07-30T20:47:03.513+00:00,17062,5,1,0.005864414731409805,15,4.457458844826611,163
2025-01-24,1.0.0,2021-07-30T20:47:03.513+00:00,17069,5,1,0,15,4.457458844826611,163
2025-01-25,1.0.0,2021-07-30T20:47:03.513+00:00,17087,5,1,0,15,4.457458844826611,163
2025-01-26,1.0.0,2021-07-30T20:47:03.513+00:00,17102,5,1,0.005848637267516669,15,4.457458844826611,163
2025-01-27,1.0.0,2021-07-30T20:47:03.513+00:00,17114,5,1,0,15,4.457458844826611,163
2025-01-28,1.0.0,2021-07-30T20:47:03.513+00:00,17131,5,1,0,15,4.457458844826611,163
2025-01-29,1.0.0,2021-07-30T20:47:03.513+00:00,17147,5,1,0.005834305717619603,15,4.457458844826611,163
2025-01-30,1.0.0,2021-07-30T20:47:03.513+00:00,17160,5,1,0.005830223880597014,15,4.457458844826611,163
2025-01-31,1.0.0,2021-07-30T20:47:03.513+00:00,17174,5,1,0,16,4.457458844826611,164
2025-02-01,1.0.0,2021-07-30T20:47:03.513+00:00,17179,5,1,0,16,4.457458844826611,164
2025-02-02,1.0.0,2021-07-30T20:47:03.513+00:00,17190,5,1,0,16,4.457458844826611,165
2025-02-03,1.0.0,2021-07-30T20:47:03.513+00:00,17199,5,1,0,16,4.457458844826611,166
2025-02-04,1.0.0,2021-07-30T20:47:03.513+00:00,17215,5,1,0.005810575246949448,16,4.457458844826611,168
2025-02-05,1.0.0,2021-07-30T20:47:03.513+00:00,17233,5,1,0,16,4.457458844826611,169
2025-02-06,1.0.0,2021-07-30T20:47:03.513+00:00,17252,5,1,0,16,4.457458844826611,169
2025-02-07,1.0.0,2021-07-30T20:47:03.513+00:00,17267,5,1,0,17,4.457458844826611,169
2025-02-08,1.0.0,2021-07-30T20:47:03.513+00:00,17281,5,1,0.005788041905423396,18,4.457458844826611,169
2025-02-09,1.0.0,2021-07-30T20:47:03.513+00:00,17297,5,1,0,18,4.457458844826611,169
2025-02-10,1.0.0,2021-07-30T20:47:03.513+00:00,17312,5,1,0,19,4.457458844826611,169
2025-02-11,1.0.0,2021-07-30T20:47:03.513+00:00,17330,5,1,0,19,4.457458844826611,169
2025-02-12,1.0.0,2021-07-30T20:47:03.513+00:00,17346,5,1,0,19,4.457458844826611,169
2025-02-13,1.0.0,2021-07-30T20:47:03.513+00:00,17362,5,1,0.005762360262763628,19,4.457458844826611,170
2025-02-14,1.0.0,2021-07-30T20:47:03.513+00:00,17371,5,1,0.005758046870501526,19,4.457458844826611,172
2025-02-15,1.0.0,2021-07-30T20:47:03.513+00:00,17384,5,1,0.00575373993095512,19,4.457458844826611,174
2025-02-16,1.0.0,2021-07-30T20:47:03.513+00:00,17395,5,1,0,19,4.457458844826611,174
2025-02-17,1.0.0,2021-07-30T20:47:03.513+00:00,17409,5,1,0,19,4.457458844826611,175
2025-02-18,1.0.0,2021-07-30T20:47:03.513+00:00,17426,5,1,0,19,4.457458844826611,175
2025-02-19,1.0.0,2021-07-30T20:47:03.513+00:00,17448,5,1,0.005733287467033597,19,4.457458844826611,175
2025-02-20,1.0.0,2021-07-30T20:47:03.513+00:00,17470,5,1,0.005726392945083892,19,4.457458844826611,175
2025-02-21,1.0.0,2021-07-30T20:47:03.513+00:00,17483,5,1,0,19,4.457458844826611,175
